TARGET,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,YEARS_BIRTH
0,0.632024042555155,0.5059495851155783,0.13595104417329515,56.25479452054795
0,0.2096995268965778,0.7637551108360302,0.6023863442690867,30.473972602739725
0,0.5724700679611671,0.6528442774143864,0.3893387918468769,35.85479452054795
0,0.4360823625505463,0.7069904352854559,0.7826078370261895,34.24657534246575
0,0.3026588579283961,0.2632411250133655,0.4938628816996244,28.731506849315068
0,0.5438158840551747,0.4419009298607018,0.4974688893052743,44.205479452054796
0,0.4833288430478334,0.2356090067790517,0.41534714488434,37.846575342465755
0,0.25828772969424024,0.01605278109446241,0.3979463219016906,27.786301369863015
0,0.3680901681792246,0.2689291115461607,0.7238369900414456,33.347945205479455
0,0.3446941829286748,0.5030414399711668,0.12530787842823918,29.904109589041095
0,0.5093473039770735,0.5310956704217916,0.7826078370261895,47.54520547945206
0,0.17033925563124705,0.05910290544570086,0.41184855592423975,26.397260273972602
1,0.4975565041047593,0.2626943869006749,0.807273923277881,46.704109589041096
0,0.8024621550961013,0.6779529065167856,0.6848276586890367,52.05205479452055
0,0.6802812646843187,0.41312139678131743,0.44539624156083396,54.63013698630137
0,0.2362061470611113,0.5989683322339109,0.5638350489514956,33.632876712328766
0,0.5164825342314618,0.6501781299017313,0.6092756673894402,36.8
0,0.14986926129204145,0.5367006312939486,0.4812493411434029,35.45753424657534
0,0.5925302694744639,0.5239231387459409,0.5691487713619409,61.961643835616435
0,0.7226596284316256,0.6017333254541885,0.7091891096653581,49.68767123287671
0,0.7792397739252007,0.4983727543924512,0.4668640059537032,48.868493150684934
0,0.5925473429253104,0.2408711586896378,0.7281412993111438,45.24931506849315
0,0.5030479934788789,0.3138138522312069,0.6940926425266661,33.42465753424658
0,0.3948917477684396,0.6614903483163319,0.7623356180684377,44.16986301369863
0,0.8707816069380737,0.684042919178808,0.5513812618027899,61.342465753424655
0,0.36185400600369855,0.6444870940267714,0.1997705696341145,34.827397260273976
0,0.7808095924426999,0.7073662821666256,0.7151031019926098,50.48219178082192
0,0.1639607031163718,0.41597667294312135,0.7688075728291359,43.583561643835615
0,0.7874200166690719,0.7456868795194358,0.6738300778602003,46.13972602739726
0,0.10925841464197053,0.6915277100227781,0.0817255924524642,32.21643835616438
0,0.8771330079452248,0.6733332167719179,0.6956219298394389,56.679452054794524
0,0.19455855287530907,0.6428771368990074,0.6363761710860439,29.4986301369863
0,0.6976722863368726,0.36032567589727305,0.6986675550534175,58.06301369863014
0,0.7677646622513291,0.3875568688499024,0.3706496323299817,45.224657534246575
0,0.16442774087397596,0.31420481876752154,0.6195277080511546,34.29041095890411
1,0.8784614356445505,0.5138077501945691,0.7352209993926424,50.484931506849314
0,0.11201108197359247,0.4290480434880569,0.3233112448967859,24.676712328767124
0,0.6036299066998946,0.3356008037103711,0.3723336657058204,36.75890410958904
1,0.7962199336015715,0.11225392471180196,0.6446794549585961,57.56712328767123
0,0.09968208879617999,0.5481034627899153,0.3774042489507649,32.33972602739726
0,0.07205901594014939,0.050593219703710786,0.2418614865234661,23.246575342465754
0,0.7737803838362558,0.7101018279431496,0.6296742509538716,59.4986301369863
0,0.4675984431901658,0.5651823597725373,0.3706496323299817,34.23013698630137
1,0.5654985081648605,0.6123844211061902,0.7826078370261895,32.71506849315068
0,0.2785689938571541,0.32610758644737325,0.7801436381572275,31.553424657534247
0,0.6193759783424037,0.4474520339779709,0.5937175866150576,47.10958904109589
0,0.3581839498293096,0.38625488182196943,0.3233112448967859,33.71506849315068
0,0.6097214333340051,0.6342317719778668,0.4578995512067301,54.07945205479452
0,0.697362692932416,0.5659023358546902,0.6594055320683344,52.86027397260274
0,0.06928030866606076,0.6234786068657968,0.40314167665875134,30.0
0,0.8947617883709795,0.7403003733424557,0.746300213050371,52.84931506849315
0,0.6191217086932026,0.4212134509508638,0.6785676886853644,34.74520547945205
0,0.414618132614858,0.5743805419798349,0.4489622731076524,39.31506849315068
0,0.20030789089546056,0.5315367518381539,0.5513812618027899,33.8054794520548
0,0.4071998931210192,0.40284356202321936,0.5262949398096192,40.775342465753425
0,0.4260887215714386,0.3487169697880438,0.326475210066026,39.8986301369863
0,0.14311082310367473,0.02397794180927429,0.22133520635446602,27.70958904109589
0,0.5961107318659075,0.30089209911203424,0.3280631605201915,48.20821917808219
0,0.6676846486777102,0.6067742408682829,0.622922000268356,36.723287671232875
0,0.7494692561769912,0.3691568341814688,0.6446794549585961,58.12602739726027
0,0.5624509912400735,0.6192547685676049,0.7366226976503176,46.02465753424657
0,0.596229906789168,0.5542649223776017,0.2707073872651806,34.553424657534244
0,0.5541569442648173,0.37590398014942017,0.1873887653772306,44.61643835616438
0,0.5492904385808727,0.4949670426867826,0.21518240418475384,42.912328767123284
0,0.5682786920140364,0.377058964238051,0.178760465484575,51.33698630136986
0,0.519020685003059,0.7460226341341137,0.4382813743111921,37.915068493150685
0,0.8461605363026703,0.5584101691492671,0.16048893062734468,37.44931506849315
0,0.1067606851662985,0.6170559277168195,0.4206109640437848,43.69041095890411
0,0.7807036747654551,0.6478368951396523,0.3539876078507373,32.47123287671233
0,0.741735218533928,0.6223845480917829,0.248535557339522,53.24657534246575
0,0.5521249758457233,0.5650695026920195,0.4382813743111921,38.79178082191781
0,0.5321739020260131,0.22477221734160396,0.23272477626794336,40.6958904109589
0,0.571730005265475,0.30334494140426616,0.4794489811780563,53.71506849315068
0,0.3471602266347577,0.6957146962919043,0.3233112448967859,36.89041095890411
0,0.3776684051869344,0.6063097790756435,0.5028782772082183,46.32876712328767
0,0.7457129653651815,0.7550214926220341,0.6894791426446275,44.846575342465755
0,0.5577444745023084,0.40820483258909984,0.5190973382084597,57.50410958904109
0,0.15197498835916415,0.29406928972482,0.42589289800515295,23.326027397260273
0,0.4721760826348859,0.6126802496635984,0.22383131747015547,47.863013698630134
0,0.3668717647542611,0.5267967731731267,0.5352762504724826,22.9013698630137
0,0.28508295154392843,0.30336342654599924,0.4956658291397297,25.394520547945206
0,0.7303382031433444,0.694709211818002,0.6658549219640212,51.64931506849315
0,0.3651036962566864,0.7154693703376471,0.4848514754962666,23.695890410958903
0,0.22328184064999645,0.4709725437798912,0.35233997269170386,23.84109589041096
0,0.8434241474734213,0.6349568891165591,0.6577838002083306,56.964383561643835
0,0.2942106498702269,0.5170902058883371,0.5370699579791587,38.087671232876716
0,0.345069653669172,0.5603666526174511,0.1556893746835917,30.268493150684932
0,0.7953508413272717,0.3026891311595388,0.6279908192952864,59.41917808219178
0,0.6811419658036092,0.5370268620192389,0.42765737003502935,35.364383561643834
0,0.3662806397499509,0.5663266692856679,0.30620229831350426,38.846575342465755
0,0.35740806011450665,0.15325248363645025,0.7281412993111438,26.90958904109589
0,0.4033095713614424,0.6745153463544405,0.25396280933631177,41.87123287671233
0,0.2059652560479532,0.6299346507567106,0.4135967602644276,24.745205479452054
0,0.8095137426440718,0.2230394362124198,0.7557400501752248,65.48219178082192
0,0.816152462670797,0.6947648632806819,0.8128226070575616,43.21917808219178
1,0.2200760278062376,0.4969732603473035,0.20559813854932085,31.15890410958904
0,0.695581863074604,0.6842555597098255,0.5046813193144684,55.0
0,0.5460210752753348,0.7028740772674218,0.248535557339522,37.29041095890411
0,0.6515857019415191,0.6319714048751361,0.7252764347002191,44.07945205479452
0,0.7030295789012674,0.5407381538335921,0.4614823912998385,47.37534246575343
0,0.4896289304654306,0.6994467601991382,0.6347055309763198,41.04109589041096
0,0.2342708335615712,0.2722654249534561,0.7194907850918436,40.36164383561644
0,0.7362658810626578,0.5266332345079712,0.8377468531540618,37.271232876712325
0,0.38847436513064737,0.6929765483069152,0.2851799046358216,24.34246575342466
0,0.3487024275110136,0.31759314533529137,0.4014074137749511,26.06027397260274
1,0.3207203677968857,0.7138193929705138,0.18629294965553744,42.917808219178085
0,0.7217534111712647,0.488588987275872,0.7826078370261895,55.90684931506849
0,0.6726241694316316,0.07892727378845238,0.8038850611746273,56.53972602739726
0,0.6926108056592736,0.2024861891274477,0.4974688893052743,41.824657534246576
0,0.2676706197035713,0.6657031570419407,0.7121551551910698,42.8027397260274
1,0.3947079993829789,0.21251748247934232,0.3139166772114369,28.627397260273973
0,0.16341375027203686,0.4991053136117848,0.5989262182569273,35.391780821917806
0,0.654703675552562,0.4154348984568363,0.34578480246959553,48.342465753424655
0,0.382510816329536,0.5304203407765352,0.6479768603302221,38.38904109589041
0,0.24364498937941606,0.4358265471371359,0.19519840600440985,39.66301369863014
0,0.7891989990276007,0.6456536504439443,0.4489622731076524,51.45479452054794
0,0.8725761479269809,0.6171851010475676,0.5797274227921155,54.42191780821918
0,0.6908030829303204,0.6886234034768254,0.8050196619153701,50.95342465753425
0,0.3593654575616053,0.2344452671517225,0.5226973172821112,43.156164383561645
0,0.24970269702065626,0.5122015715677707,0.6479768603302221,34.68219178082192
0,0.4720130610464025,0.4508876213240497,0.42589289800515295,41.69315068493151
1,0.4129885411245684,0.4583696700847446,0.6246146584503397,42.3013698630137
0,0.6609174963882282,0.6371538369647394,0.7407990879702335,39.778082191780825
0,0.8067547733216723,0.6818838268970189,0.0005272652387098817,54.71506849315068
0,0.6478640503077286,0.6769829367125655,0.7180328113294772,37.728767123287675
0,0.5088193175148263,0.4998433435672068,0.6058362647264226,36.9972602739726
0,0.7044670543116728,0.5613953483321269,0.6674577419214722,62.75616438356165
0,0.31861916199235857,0.10045548345011633,0.06252447329197086,24.104109589041094
0,0.7207421974027143,0.7176677873108329,0.4722533429586386,37.345205479452055
0,0.3535297788270067,0.7465484753234217,0.375711009574066,37.52328767123288
0,0.6025169092527128,0.5301262106376378,0.6894791426446275,34.413698630136984
0,0.7055847418641921,0.4956284784517938,0.5100895276257282,45.726027397260275
0,0.8269650635178752,0.6194919115645402,0.5620604831738043,57.12602739726027
0,0.4536010901466915,0.7062787236436532,0.8235493123400324,34.00821917808219
0,0.5230245012984898,0.5669441958993742,0.8347841592331774,29.52054794520548
1,0.382623567083135,0.3769716498026215,0.09507039584133267,27.134246575342466
0,0.6415244965935842,0.5668368148477897,0.6879328378491735,40.79178082191781
0,0.5425766226903792,0.6197856835811922,0.4543210601605785,37.295890410958904
0,0.8436551428050808,0.6286746364110848,0.746300213050371,63.106849315068494
0,0.2615626755394555,0.008207901929292594,0.3572932680336494,31.28219178082192
0,0.6654508737597831,0.31580439271886496,0.5226973172821112,48.28767123287671
1,0.2559088776724201,0.11102857960647873,0.4812493411434029,27.64109589041096
0,0.12975699558635898,0.15556226903842502,0.2707073872651806,30.517808219178082
0,0.5310161482038662,0.2965630857350196,0.5028782772082183,40.61643835616438
0,0.6666816524520304,0.2858978721410488,0.4561097392782771,46.632876712328766
0,0.6920610056975495,0.6667534895949963,0.4830501881366946,57.47397260273973
0,0.3255110361227456,0.40675819151828985,0.746300213050371,43.013698630136986
0,0.3993847239447776,0.4627757243359564,0.5136937663039473,55.276712328767125
0,0.29054934575969954,0.7143774586334272,0.4507472818545589,40.29041095890411
0,0.44818445664266826,0.3402633210424143,0.8435435389318647,42.24109589041096
0,0.7148838111042071,0.7556317303651717,0.3506958432829587,33.134246575342466
0,0.4530118174120804,0.3380235356587276,0.6785676886853644,26.413698630136988
1,0.6767894659368786,0.6206973630882127,0.5460231970049609,44.36986301369863
0,0.7735791707571942,0.5402384974635469,0.3979463219016906,62.443835616438356
0,0.7944660089276072,0.5742950051313173,0.4382813743111921,59.33424657534247
0,0.36000063892737705,0.5610560981964475,0.622922000268356,34.47671232876712
0,0.2803756797133974,0.5874070385666036,0.4614823912998385,35.52328767123288
1,0.12539501698079875,0.5573422275262607,0.6738300778602003,38.18082191780822
0,0.3983016978442268,0.4992037174507837,0.22133520635446602,37.28493150684932
1,0.02446257626546508,0.6081091422528817,0.3706496323299817,48.484931506849314
0,0.5083045669927506,0.7203671311490899,0.5046813193144684,41.1945205479452
0,0.8734473365385266,0.5670408334701337,0.646329897706246,43.69315068493151
0,0.5046809942385909,0.6759156454835994,0.7610263695502636,41.794520547945204
0,0.5481325092038307,0.7078368236081684,0.5638350489514956,59.1945205479452
0,0.5410910095026152,0.6525220649426486,0.6785676886853644,46.602739726027394
0,0.7622731554062616,0.7325802167872072,0.6296742509538716,35.298630136986304
0,0.7842976836735661,0.19039746663582727,0.7713615919194317,42.326027397260276
0,0.43072736211335455,0.6342114802123973,0.6894791426446275,29.980821917808218
0,0.5883470575906384,0.4816795879081578,0.8482442999507556,43.12602739726027
0,0.742087275212457,0.4131320005045074,0.5989262182569273,54.15068493150685
0,0.7869609659231281,0.7061426129286877,0.3572932680336494,38.32876712328767
1,0.3570386578404267,0.07197722920169378,0.5691487713619409,42.416438356164385
0,0.4003223044518167,0.4365310421817992,0.2735646775174348,36.73424657534247
0,0.7920566955683883,0.5785982895062953,0.08281470424406495,33.16712328767123
0,0.806436234380066,0.5010077909588481,0.41885428862332175,57.1013698630137
0,0.8096432000378884,0.22180650018785072,0.7862666146611379,63.323287671232876
0,0.4643473823551143,0.6999154480330425,0.3962195720630885,34.12602739726027
0,0.7146459253714356,0.5285898623175085,0.6577838002083306,62.087671232876716
0,0.7967071424184775,0.592971023785022,0.4135967602644276,47.66027397260274
0,0.7789994225366446,0.4961423317920989,0.375711009574066,37.082191780821915
0,0.4248052389101135,0.6416009220440103,0.28812959991785075,22.32054794520548
0,0.6049171893952492,0.5977070299562661,0.4543210601605785,35.276712328767125
1,0.3977552634638324,0.1957528432118484,0.2512394458905693,35.4986301369863
0,0.4746110782921312,0.7083792035296911,0.2512394458905693,38.57808219178082
0,0.5028535309990436,0.5800158973718805,0.5937175866150576,42.73150684931507
0,0.3884491662406335,0.6174072404545196,0.4794489811780563,32.06575342465754
0,0.6728090571148659,0.5327617173278176,0.13177013253138142,35.76712328767123
0,0.8539358038052032,0.6003385114824202,0.2764406945454034,61.794520547945204
0,0.3243399189756234,0.5377227146166076,0.5478104658520093,25.405479452054795
0,0.7033026409706784,0.2747900387366921,0.5656079814115492,27.28219178082192
0,0.5363485316322354,0.5163803057565927,0.6195277080511546,40.33698630136986
0,0.37764555191994,0.6218396212252357,0.4418358231994413,27.542465753424658
0,0.2481624026347601,0.1651675018519152,0.4776491548517548,34.63835616438356
1,0.3311837572698211,0.1477977078707245,0.4382813743111921,30.572602739726026
0,0.196647564645308,0.6125089906132202,0.7992967832109371,34.21095890410959
0,0.6045305224574389,0.3603760802640776,0.5352762504724826,45.45479452054794
0,0.14837753485783553,0.1124152844851765,0.041759360068304566,29.054794520547944
1,0.06541903012432558,0.6294655394356058,0.19294222771695085,31.208219178082192
0,0.5020160073307067,0.4866494317218325,0.4135967602644276,44.81643835616438
0,0.3488148577790245,0.5182531995437125,0.6397075677637197,25.873972602739727
0,0.6429259350299167,0.5507939284788305,0.6642482627052363,49.83835616438356
0,0.3380127088110527,0.7748262495677322,0.8528284668510541,38.70958904109589
0,0.8331602824746625,0.4492639051669132,0.8193176922872417,56.31232876712329
0,0.2251407299197465,0.6535278949425952,0.6263042766749393,26.28219178082192
0,0.5116401428309654,0.25835525398245085,0.2707073872651806,32.326027397260276
1,0.056553283536751965,0.5341168849236542,0.2735646775174348,32.05205479452055
0,0.5482507340348138,0.6887359252995087,0.5298898341969072,45.69041095890411
0,0.5512745243891229,0.4921138072343789,0.41885428862332175,38.92876712328767
0,0.6750661711187724,0.5112727117077914,0.6363761710860439,38.92876712328767
0,0.2931673147515632,0.5925064873161258,0.5954562029091491,27.473972602739725
0,0.8996076864969154,0.6043454459025229,0.6577838002083306,63.16438356164384
0,0.770800444443312,0.6527104522927423,0.6528965519806539,58.31232876712329
0,0.7126552958567628,0.4206218060146373,0.8347841592331774,56.69041095890411
0,0.5205497312227454,0.7024537536303569,0.3876253444214701,34.59452054794521
0,0.780422057565783,0.4070748368949886,0.6144143775673561,47.893150684931506
0,0.6539919277680126,0.7575647189245888,0.28961123838200553,31.504109589041096
0,0.4544118260973536,0.5959758947244359,0.6212263380626669,40.35890410958904
0,0.4509624477180735,0.3528653162824418,0.6658549219640212,31.45205479452055
0,0.08363931106268856,0.38697570285011823,0.10278201441992896,32.38082191780822
0,0.4181560031009256,0.6550563043437042,0.7062051096536562,48.26575342465753
0,0.35460326189603314,0.6761694729534284,0.5513812618027899,34.01917808219178
0,0.8123947733416298,0.7390160484547821,0.7016957740576931,44.391780821917806
0,0.33678748290169275,0.6833477569193779,0.2910973802776635,40.88767123287671
0,0.8583899191389704,0.5285026771028472,0.520897599048938,57.83013698630137
0,0.4578590032044211,0.4432064539368661,0.4686596550493113,38.3041095890411
0,0.6957259683705936,0.5345358518339539,0.13342925446731707,43.0986301369863
0,0.8717966950010673,0.7072032989549799,0.4776491548517548,53.79178082191781
0,0.6424813941744164,0.4714411376521339,0.7544061731797895,38.827397260273976
0,0.5909842017947557,0.5727599372862757,0.7032033049040319,45.76164383561644
0,0.5668750193352841,0.6890546160594486,0.30620229831350426,62.18082191780822
0,0.22280849846264714,0.4314066319634596,0.18088797776707397,35.43561643835616
0,0.24912847383246084,0.5718446463635923,0.6801388218428291,27.876712328767123
0,0.13450446977061375,0.4638849720442936,0.08118594316672112,31.723287671232878
1,0.4122515605055424,0.28155608912066543,0.2851799046358216,29.50958904109589
0,0.6669035804524535,0.5373204425799044,0.4507472818545589,37.74520547945205
0,0.5919240174953115,0.6501433131614156,0.44539624156083396,37.23835616438356
0,0.6195426770104986,0.6637635186770858,0.6109913280868294,51.76438356164383
0,0.4338772710523889,0.25475995714691185,0.7032033049040319,25.649315068493152
0,0.6938852870108511,0.30766442863825216,0.42765737003502935,58.23561643835617
0,0.3285146552634713,0.6785875740809459,0.7032033049040319,36.3013698630137
0,0.4140025257851984,0.5752303216757068,0.7238369900414456,28.34794520547945
1,0.439062690268324,0.2318881971357951,0.5298898341969072,32.62191780821918
0,0.7946925304053987,0.700897414963151,0.6848276586890367,57.75616438356165
0,0.13909057458916255,0.699377800316124,0.5406544504453575,53.68219178082192
1,0.22584314908425235,0.4830500708376716,0.13426542355494275,33.463013698630135
0,0.5339450747660164,0.5544864141900735,0.6178261467332483,53.0986301369863
0,0.3915741258681358,0.6271470123055409,0.31703177858344445,30.972602739726028
0,0.7339801321375609,0.5789981232073192,0.746300213050371,63.1945205479452
0,0.781850161048073,0.3158469190064103,0.3296550543128238,30.432876712328767
0,0.11794291581362902,0.6489735385978146,0.2678689358444539,21.30958904109589
1,0.161533720354042,0.04882696177638829,0.4902575124990026,23.076712328767123
0,0.8316112846024145,0.4099968559552423,0.4223696523543468,63.14520547945205
0,0.5335073099490214,0.6592833853647369,0.6986675550534175,31.671232876712327
0,0.5674674276926729,0.5047087414287903,0.5919766183185521,37.868493150684934
0,0.4572468908736724,0.6171179329799528,0.5172965813614878,25.846575342465755
0,0.3498958474607023,0.6245098752406846,0.3910549766342248,39.85205479452055
0,0.3242953667648235,0.30907291307328555,0.4206109640437848,37.42465753424658
0,0.1975021889442541,0.5902924046956342,0.19633396621345675,30.016438356164382
0,0.3382738449190109,0.6955804306739507,0.5602843280409464,39.18904109589041
0,0.2723976761688281,0.35726690929189625,0.4311917977993083,23.057534246575344
0,0.9268916890525708,0.6059861077732192,0.5549467685334323,64.73424657534247
1,0.5750080309692157,0.5418349367350107,0.34090642641523844,34.295890410958904
0,0.7070241586976459,0.7118184163391219,0.3201633668633456,37.032876712328765
0,0.2608240762549808,0.4955355484829843,0.1654074596555436,23.016438356164382
0,0.6431308687643906,0.4324046144185391,0.4686596550493113,39.92876712328767
0,0.6532554630793004,0.6344346634151493,0.5726825047161584,41.97534246575343
0,0.5124617396808873,0.6768729423454753,0.7121551551910698,39.63013698630137
0,0.4771663651869549,0.2789360463634969,0.8128226070575616,44.14246575342466
0,0.5646860214601123,0.5023471645026082,0.1455428133497032,52.558904109589044
0,0.796930394736254,0.4086327952236386,0.3425288720742255,50.23835616438356
0,0.5094997313879448,0.6488539711925724,0.6577838002083306,44.41095890410959
0,0.6151617871469425,0.4635206203431754,0.2512394458905693,41.868493150684934
0,0.3641452886728156,0.6500040301989676,0.4543210601605785,37.37808219178082
0,0.7334637559109815,0.4615961938178846,0.8050196619153701,34.441095890410956
0,0.7726100336275794,0.653617015815353,0.07596568132476847,54.967123287671235
0,0.6244246596899546,0.700727767372961,0.7281412993111438,32.85205479452055
0,0.2810699869875492,0.39803972231995655,0.7394117535524816,29.91780821917808
0,0.4944098514600257,0.5486775258203577,0.42589289800515295,45.917808219178085
0,0.3940809448687928,0.6330591436615095,0.5585066276769286,35.16712328767123
0,0.675213514979499,0.6334958915253708,0.5954562029091491,59.9013698630137
0,0.7236541872203825,0.4505573798320671,0.10145935699146924,55.131506849315066
0,0.4601506021943669,0.7251998906150603,0.35233997269170386,38.78356164383562
0,0.4575277006886505,0.6798406519491665,0.3825018041447388,42.59452054794521
0,0.7357884330792158,0.16318703546427088,0.2366108235287817,49.6958904109589
0,0.5293537726883951,0.5994672367889021,0.5867400085415683,42.1013698630137
0,0.8257881049952199,0.4900097281529608,0.1595195404777181,32.06301369863014
0,0.4748954257102091,0.5273800140106505,0.6479768603302221,54.75068493150685
0,0.8603363837521391,0.467160382999986,0.470456116119975,35.821917808219176
0,0.20438390437915693,0.3107940173684109,0.4418358231994413,26.024657534246575
0,0.379758645439067,0.2540796740044192,0.511891801533151,39.18082191780822
0,0.2406731299815543,0.6582461741649085,0.5460231970049609,24.55890410958904
0,0.7991088822024788,0.4964101948119849,0.2764406945454034,27.827397260273973
0,0.4724492672310277,0.6688249694278774,0.6940926425266661,35.53150684931507
0,0.09615325266284518,0.5961812310457152,0.4525335592581747,34.224657534246575
0,0.5029529721514275,0.5015708774012247,0.42765737003502935,33.78356164383562
0,0.4624856383104312,0.7802576273828363,0.6479768603302221,28.446575342465753
0,0.6031645242804113,0.6779529065167856,0.5388627065779676,51.11780821917808
0,0.13382265567075438,0.20158368228640064,0.5954562029091491,38.56438356164384
0,0.5328692689997345,0.6734053611261612,0.6879328378491735,58.11506849315069
0,0.8282275473893393,0.6496905500078396,0.6690566947824041,44.4
0,0.5435461436057974,0.6810673910780419,0.7295666907060153,26.53698630136986
0,0.8263951271375443,0.7056295988232171,0.5691487713619409,52.23287671232877
0,0.6518084193372033,0.599524991386509,0.5226973172821112,35.95342465753425
0,0.8380426736569874,0.3921081340724624,0.7862666146611379,43.224657534246575
0,0.6578083999718433,0.6499990553340981,0.6894791426446275,47.56438356164384
1,0.7645800439474395,0.7054160676361612,0.3108182544189319,56.5972602739726
0,0.7404105200328673,0.6272339355934832,0.4740512892789932,56.80821917808219
0,0.8161895974998856,0.7826626580901809,0.6380435278721609,46.558904109589044
0,0.7199426578292565,0.6156184098049717,0.4668640059537032,37.0986301369863
0,0.3679380322355093,0.22059724310887927,0.6848276586890367,33.45753424657534
0,0.0542272193063047,0.21902218710378474,0.6894791426446275,28.805479452054794
0,0.6655846780013954,0.6702861108954349,0.6986675550534175,51.61369863013699
0,0.7831394763978471,0.6912244200541031,0.7449321846094795,53.40821917808219
0,0.7974563172235889,0.3985061357827897,0.7366226976503176,46.43561643835616
0,0.4805347982895494,0.6646073110432867,0.6512602186973006,44.31506849315068
0,0.5722082698109338,0.661436483536042,0.501075160239048,30.542465753424658
0,0.4798861120427456,0.6574291034273035,0.33125086459090186,34.37260273972603
0,0.5477887506433599,0.3724219753353616,0.7091891096653581,61.09315068493151
1,0.8685664969539174,0.7097010218002984,0.6496203111237195,49.25753424657534
0,0.3515222399682769,0.7817499477600075,0.5154953751603267,32.51780821917808
1,0.4281651366370325,0.6745729545773778,0.11911906455945008,41.29041095890411
0,0.43176154094985614,0.6655912190051221,0.4436153084085652,43.26027397260274
0,0.6675336092456248,0.6322409237361782,0.4722533429586386,40.915068493150685
0,0.6054726611333652,0.5073707248137578,0.5370699579791587,64.77534246575343
0,0.3467176104165023,0.5100869371594935,0.20092608771597087,27.232876712328768
0,0.10740472486603364,0.30458948189841833,0.5262949398096192,24.991780821917807
0,0.3771387648742599,0.6432586037348613,0.4578995512067301,38.95890410958904
0,0.40628696833248856,0.2868989661757141,0.06599320738450226,30.747945205479454
0,0.6661491170067675,0.5842182250357898,0.4400578303966329,46.912328767123284
0,0.6767681959355087,0.7054660511056587,0.8327850252992314,53.18630136986302
1,0.25065284120410564,0.2264072765463324,0.25533177083329,34.70958904109589
0,0.4582254540165474,0.7331881053162587,0.722392890081304,35.02739726027397
0,0.44345628529381,0.431707041581098,0.8658959152750668,60.66575342465753
0,0.5641231596069985,0.6701266091185181,0.5620604831738043,39.83287671232877
0,0.4406634528314287,0.4121197098456806,0.19182160241360605,23.65205479452055
0,0.4312996637442984,0.40616732760234403,0.7490217048463391,36.57534246575342
0,0.3322556349641959,0.5351614907293769,0.4722533429586386,23.5972602739726
0,0.8374142172472103,0.5634134965252379,0.4812493411434029,47.1945205479452
0,0.21388282818554824,0.6600590677461181,0.7091891096653581,37.53972602739726
0,0.6974130607054935,0.5157140315943385,0.5585066276769286,38.97260273972603
0,0.7875457592055303,0.6857748676410291,0.2608559142068693,55.90684931506849
0,0.3363216813532532,0.5138787653592234,0.2032521136204725,27.813698630136987
0,0.32477592356963897,0.5298429544257054,0.42765737003502935,31.96712328767123
0,0.820738945764199,0.750160006876604,0.8347841592331774,52.989041095890414
0,0.6052319196746387,0.1911671970451034,0.5226973172821112,51.14520547945205
0,0.3730983508726993,0.6493371078244753,0.2851799046358216,23.03013698630137
0,0.5728897256982578,0.7207281958538817,0.09507039584133267,50.81643835616438
0,0.4989730178306086,0.5671696756297933,0.15759499866631024,27.515068493150686
1,0.3981597699213419,0.4370582366965489,0.1895952597360396,36.0986301369863
0,0.1226114861750564,0.3865192980038833,0.08064954432143595,26.345205479452055
0,0.4528782087650015,0.6595142157319782,0.326475210066026,55.16712328767123
0,0.3063148096660881,0.1978787664047916,0.4776491548517548,33.21095890410959
0,0.5446381042040019,0.12737112101286632,0.6380435278721609,35.945205479452056
0,0.5922634678085419,0.5608676012164996,0.4365064990977374,39.04657534246575
1,0.6062578820539415,0.3005931851806075,0.21885908222837447,48.967123287671235
0,0.5146081636802708,0.2710150563020767,0.06168425608839862,37.967123287671235
0,0.6959411190766639,0.7608586987778712,0.475849908720221,39.57534246575342
0,0.18004211306470624,0.5057145405919586,0.3556387169923543,29.791780821917808
0,0.4951058863698707,0.4290480434880569,0.4668640059537032,32.45479452054794
0,0.6758180366209535,0.6794692862179239,0.2822484337007223,47.961643835616435
0,0.4920722321444756,0.4786011329200636,0.4066174366275036,50.88493150684931
0,0.6634820727731767,0.7205521024063387,0.6263042766749393,53.89041095890411
0,0.2465086103321344,0.3794915426975685,0.13595104417329515,25.986301369863014
0,0.526018288410355,0.5998399677486469,0.3791004853998145,30.47945205479452
0,0.3990582283936839,0.5215499611050477,0.5172965813614878,32.153424657534245
0,0.8556069952033231,0.6630212884548149,0.7062051096536562,50.76712328767123
0,0.31982170166102525,0.35946927349277386,0.10211878786358386,37.45205479452055
0,0.4727731445250089,0.7089661127545281,0.6041125998015721,39.56438356164384
0,0.7203808861250849,0.4989631748575836,0.6212263380626669,49.67123287671233
0,0.6648760002646436,0.7635893538658192,0.5762088360175724,36.25753424657534
0,0.7218048890061604,0.5703448649356616,0.2622489709189549,40.273972602739725
0,0.8092941927199164,0.5193122802396825,0.3296550543128238,51.35068493150685
0,0.2075382049111244,0.25604912881002034,0.17146836689679945,27.545205479452054
0,0.20385688338822594,0.10417887649136964,0.7713615919194317,29.95068493150685
0,0.8772891555581905,0.1386082522066802,0.36896873825284665,66.71232876712328
0,0.5470682428291473,0.22765830491691585,0.656158373001177,54.97260273972603
0,0.6208086634321703,0.5709610045106782,0.7047064232963289,40.89041095890411
0,0.3527321930472921,0.7995251085147135,0.12373532211307872,30.224657534246575
0,0.6908937028692927,0.6405795098585025,0.7366226976503176,48.93150684931507
